1,[PAD]
0,[GRP]
2,tr|A0A6J2GAC7|A0A6J2GAC7_9PASS
2283,tr|A0A6J2I7P3|A0A6J2I7P3_9PASS
2284,tr|A0A6J2I7Q7|A0A6J2I7Q7_9PASS
2285,tr|A0A6J2I7T4|A0A6J2I7T4_9PASS
2286,tr|A0A6J2I7V8|A0A6J2I7V8_9PASS
2287,tr|A0A6J2I815|A0A6J2I815_9PASS
2288,tr|A0A6J2I843|A0A6J2I843_9PASS
2289,tr|A0A6J2I846|A0A6J2I846_9PASS
2290,tr|A0A6J2I881|A0A6J2I881_9PASS
2291,tr|A0A6J2I887|A0A6J2I887_9PASS
2292,tr|A0A6J2I8B5|A0A6J2I8B5_9PASS
2293,tr|A0A6J2I8B6|A0A6J2I8B6_9PASS
2294,tr|A0A6J2I8E9|A0A6J2I8E9_9PASS
2295,tr|A0A6J2I8I2|A0A6J2I8I2_9PASS
2296,tr|A0A6J2I8I7|A0A6J2I8I7_9PASS
2297,tr|A0A6J2I8J5|A0A6J2I8J5_9PASS
2298,tr|A0A6J2I8P7|A0A6J2I8P7_9PASS
2299,tr|A0A6J2I8Q3|A0A6J2I8Q3_9PASS
2300,tr|A0A6J2I8Q5|A0A6J2I8Q5_9PASS
2301,tr|A0A6J2I8S7|A0A6J2I8S7_9PASS
2302,tr|A0A6J2I8U3|A0A6J2I8U3_9PASS
2303,tr|A0A6J2I8V8|A0A6J2I8V8_9PASS
2304,tr|A0A6J2I8W0|A0A6J2I8W0_9PASS
2305,tr|A0A6J2I8W1|A0A6J2I8W1_9PASS
2306,tr|A0A6J2I8W3|A0A6J2I8W3_9PASS
2307,tr|A0A6J2I8Y1|A0A6J2I8Y1_9PASS
2308,tr|A0A6J2I8Z9|A0A6J2I8Z9_9PASS
2309,tr|A0A6J2I914|A0A6J2I914_9PASS
2310,tr|A0A6J2I960|A0A6J2I960_9PASS
2311,tr|A0A6J2I9B4|A0A6J2I9B4_9PASS
2312,tr|A0A6J2I9C5|A0A6J2I9C5_9PASS
2313,tr|A0A6J2I9D2|A0A6J2I9D2_9PASS
2314,tr|A0A6J2I9F5|A0A6J2I9F5_9PASS
2315,tr|A0A6J2I9G0|A0A6J2I9G0_9PASS
2316,tr|A0A6J2I9G2|A0A6J2I9G2_9PASS
2317,tr|A0A6J2I9I4|A0A6J2I9I4_9PASS
2318,tr|A0A6J2I9J0|A0A6J2I9J0_9PASS
2319,tr|A0A6J2I9J5|A0A6J2I9J5_9PASS
2320,tr|A0A6J2I9J7|A0A6J2I9J7_9PASS
2321,tr|A0A6J2I9J9|A0A6J2I9J9_9PASS
2322,tr|A0A6J2I9L2|A0A6J2I9L2_9PASS
2323,tr|A0A6J2I9M5|A0A6J2I9M5_9PASS
2324,tr|A0A6J2I9V4|A0A6J2I9V4_9PASS
2325,tr|A0A6J2I9X1|A0A6J2I9X1_9PASS
2326,tr|A0A6J2I9Y4|A0A6J2I9Y4_9PASS
2327,tr|A0A6J2I9Y9|A0A6J2I9Y9_9PASS
2328,tr|A0A6J2IA04|A0A6J2IA04_9PASS
2329,tr|A0A6J2IA34|A0A6J2IA34_9PASS
2330,tr|A0A6J2IA35|A0A6J2IA35_9PASS
2331,tr|A0A6J2IA78|A0A6J2IA78_9PASS
2332,tr|A0A6J2IAA3|A0A6J2IAA3_9PASS
2333,tr|A0A6J2IAG0|A0A6J2IAG0_9PASS
2334,tr|A0A6J2IAG2|A0A6J2IAG2_9PASS
2335,tr|A0A6J2IAG3|A0A6J2IAG3_9PASS
2336,tr|A0A6J2IAG6|A0A6J2IAG6_9PASS
2337,tr|A0A6J2IAH6|A0A6J2IAH6_9PASS
2338,tr|A0A6J2IAJ5|A0A6J2IAJ5_9PASS
2339,tr|A0A6J2IAJ8|A0A6J2IAJ8_9PASS
2340,tr|A0A6J2IAM8|A0A6J2IAM8_9PASS
2341,tr|A0A6J2IAN1|A0A6J2IAN1_9PASS
2342,tr|A0A6J2IAP2|A0A6J2IAP2_9PASS
2343,tr|A0A6J2IAP8|A0A6J2IAP8_9PASS
2344,tr|A0A6J2IAQ7|A0A6J2IAQ7_9PASS
2345,tr|A0A6J2IAR8|A0A6J2IAR8_9PASS
2346,tr|A0A6J2IAS5|A0A6J2IAS5_9PASS
2347,tr|A0A6J2IAT3|A0A6J2IAT3_9PASS
2348,tr|A0A6J2IAW6|A0A6J2IAW6_9PASS
2349,tr|A0A6J2IAW8|A0A6J2IAW8_9PASS
2350,tr|A0A6J2IAZ4|A0A6J2IAZ4_9PASS
2351,tr|A0A6J2IB13|A0A6J2IB13_9PASS
2352,tr|A0A6J2IB16|A0A6J2IB16_9PASS
2353,tr|A0A6J2IB22|A0A6J2IB22_9PASS
2354,tr|A0A6J2IB41|A0A6J2IB41_9PASS
2355,tr|A0A6J2IB54|A0A6J2IB54_9PASS
2356,tr|A0A6J2IB69|A0A6J2IB69_9PASS
2357,tr|A0A6J2IB71|A0A6J2IB71_9PASS
2358,tr|A0A6J2IB83|A0A6J2IB83_9PASS
2359,tr|A0A6J2IBA9|A0A6J2IBA9_9PASS
2360,tr|A0A6J2IBB1|A0A6J2IBB1_9PASS
2361,tr|A0A6J2IBB6|A0A6J2IBB6_9PASS
2362,tr|A0A6J2IBE1|A0A6J2IBE1_9PASS
2363,tr|A0A6J2IBI1|A0A6J2IBI1_9PASS
2364,tr|A0A6J2IBM1|A0A6J2IBM1_9PASS
2365,tr|A0A6J2IBP0|A0A6J2IBP0_9PASS
2366,tr|A0A6J2IBR9|A0A6J2IBR9_9PASS
2367,tr|A0A6J2IBV3|A0A6J2IBV3_9PASS
2368,tr|A0A6J2IBW9|A0A6J2IBW9_9PASS
2369,tr|A0A6J2IC07|A0A6J2IC07_9PASS
2370,tr|A0A6J2IC40|A0A6J2IC40_9PASS
2371,tr|A0A6J2IC68|A0A6J2IC68_9PASS
2372,tr|A0A6J2IC85|A0A6J2IC85_9PASS
2373,tr|A0A6J2ICK5|A0A6J2ICK5_9PASS
2374,tr|A0A6J2ICM9|A0A6J2ICM9_9PASS
2375,tr|A0A6J2ICN5|A0A6J2ICN5_9PASS
2376,tr|A0A6J2ICP1|A0A6J2ICP1_9PASS
2377,tr|A0A6J2ICP9|A0A6J2ICP9_9PASS
2378,tr|A0A6J2ICU5|A0A6J2ICU5_9PASS
2379,tr|A0A6J2ICW7|A0A6J2ICW7_9PASS
2380,tr|A0A6J2ICY6|A0A6J2ICY6_9PASS
2381,tr|A0A6J2ICZ6|A0A6J2ICZ6_9PASS
2382,tr|A0A6J2ID11|A0A6J2ID11_9PASS
2383,tr|A0A6J2ID42|A0A6J2ID42_9PASS
2384,tr|A0A6J2ID47|A0A6J2ID47_9PASS
2385,tr|A0A6J2ID53|A0A6J2ID53_9PASS
2386,tr|A0A6J2ID69|A0A6J2ID69_9PASS
2387,tr|A0A6J2ID95|A0A6J2ID95_9PASS
2388,tr|A0A6J2ID98|A0A6J2ID98_9PASS
2389,tr|A0A6J2IDB5|A0A6J2IDB5_9PASS
2390,tr|A0A6J2IDD2|A0A6J2IDD2_9PASS
2391,tr|A0A6J2IDD4|A0A6J2IDD4_9PASS
2392,tr|A0A6J2IDE0|A0A6J2IDE0_9PASS
2393,tr|A0A6J2IDK3|A0A6J2IDK3_9PASS
2394,tr|A0A6J2IDK9|A0A6J2IDK9_9PASS
2395,tr|A0A6J2IDM2|A0A6J2IDM2_9PASS
2396,tr|A0A6J2IDP3|A0A6J2IDP3_9PASS
2397,tr|A0A6J2IDU2|A0A6J2IDU2_9PASS
2398,tr|A0A6J2IDU7|A0A6J2IDU7_9PASS
2399,tr|A0A6J2IDV5|A0A6J2IDV5_9PASS
2400,tr|A0A6J2IDV7|A0A6J2IDV7_9PASS
2401,tr|A0A6J2IE88|A0A6J2IE88_9PASS
2402,tr|A0A6J2IE96|A0A6J2IE96_9PASS
2403,tr|A0A6J2IEB4|A0A6J2IEB4_9PASS
2404,tr|A0A6J2IEL2|A0A6J2IEL2_9PASS
2405,tr|A0A6J2IEL9|A0A6J2IEL9_9PASS
2406,tr|A0A6J2IEM4|A0A6J2IEM4_9PASS
2407,tr|A0A6J2IEP5|A0A6J2IEP5_9PASS
2408,tr|A0A6J2IER2|A0A6J2IER2_9PASS
2409,tr|A0A6J2IEV4|A0A6J2IEV4_9PASS
2410,tr|A0A6J2IEV8|A0A6J2IEV8_9PASS
2411,tr|A0A6J2IEW4|A0A6J2IEW4_9PASS
2412,tr|A0A6J2IEW8|A0A6J2IEW8_9PASS
2413,tr|A0A6J2IEY1|A0A6J2IEY1_9PASS
2414,tr|A0A6J2IEY2|A0A6J2IEY2_9PASS
2415,tr|A0A6J2IF49|A0A6J2IF49_9PASS
2416,tr|A0A6J2IF87|A0A6J2IF87_9PASS
2417,tr|A0A6J2IFB1|A0A6J2IFB1_9PASS
2418,tr|A0A6J2IFB5|A0A6J2IFB5_9PASS
2419,tr|A0A6J2IFB8|A0A6J2IFB8_9PASS
2420,tr|A0A6J2IFH2|A0A6J2IFH2_9PASS
2421,tr|A0A6J2IFJ2|A0A6J2IFJ2_9PASS
2422,tr|A0A6J2IFJ3|A0A6J2IFJ3_9PASS
2423,tr|A0A6J2IFJ7|A0A6J2IFJ7_9PASS
2424,tr|A0A6J2IFK8|A0A6J2IFK8_9PASS
2425,tr|A0A6J2IFQ8|A0A6J2IFQ8_9PASS
2426,tr|A0A6J2IFR5|A0A6J2IFR5_9PASS
2427,tr|A0A6J2IFU7|A0A6J2IFU7_9PASS
2428,tr|A0A6J2IFY5|A0A6J2IFY5_9PASS
2429,tr|A0A6J2IG17|A0A6J2IG17_9PASS
2430,tr|A0A6J2IG20|A0A6J2IG20_9PASS
2431,tr|A0A6J2IG54|A0A6J2IG54_9PASS
2432,tr|A0A6J2IGC4|A0A6J2IGC4_9PASS
2433,tr|A0A6J2IGE4|A0A6J2IGE4_9PASS
2434,tr|A0A6J2IGG0|A0A6J2IGG0_9PASS
2435,tr|A0A6J2IGK5|A0A6J2IGK5_9PASS
2436,tr|A0A6J2IGR8|A0A6J2IGR8_9PASS
2437,tr|A0A6J2IGT7|A0A6J2IGT7_9PASS
2438,tr|A0A6J2IGT8|A0A6J2IGT8_9PASS
2439,tr|A0A6J2IGU2|A0A6J2IGU2_9PASS
2440,tr|A0A6J2IGU9|A0A6J2IGU9_9PASS
2441,tr|A0A6J2IGV3|A0A6J2IGV3_9PASS
2442,tr|A0A6J2IH18|A0A6J2IH18_9PASS
2443,tr|A0A6J2IH54|A0A6J2IH54_9PASS
2444,tr|A0A6J2IH63|A0A6J2IH63_9PASS
2445,tr|A0A6J2IH65|A0A6J2IH65_9PASS
2446,tr|A0A6J2IH74|A0A6J2IH74_9PASS
2447,tr|A0A6J2IH76|A0A6J2IH76_9PASS
2448,tr|A0A6J2IH80|A0A6J2IH80_9PASS
2449,tr|A0A6J2IH98|A0A6J2IH98_9PASS
2450,tr|A0A6J2IHD4|A0A6J2IHD4_9PASS
2451,tr|A0A6J2IHH1|A0A6J2IHH1_9PASS
2452,tr|A0A6J2IHK7|A0A6J2IHK7_9PASS
2453,tr|A0A6J2IHL6|A0A6J2IHL6_9PASS
2454,tr|A0A6J2IHL9|A0A6J2IHL9_9PASS
2455,tr|A0A6J2IHS7|A0A6J2IHS7_9PASS
2456,tr|A0A6J2IHT6|A0A6J2IHT6_9PASS
2457,tr|A0A6J2IHT9|A0A6J2IHT9_9PASS
2458,tr|A0A6J2IHU3|A0A6J2IHU3_9PASS
2459,tr|A0A6J2IHV2|A0A6J2IHV2_9PASS
2460,tr|A0A6J2IHW6|A0A6J2IHW6_9PASS
2461,tr|A0A6J2II22|A0A6J2II22_9PASS
2462,tr|A0A6J2II46|A0A6J2II46_9PASS
2463,tr|A0A6J2II48|A0A6J2II48_9PASS
2464,tr|A0A6J2II55|A0A6J2II55_9PASS
2465,tr|A0A6J2II62|A0A6J2II62_9PASS
2466,tr|A0A6J2II94|A0A6J2II94_9PASS
2467,tr|A0A6J2IID1|A0A6J2IID1_9PASS
2468,tr|A0A6J2IIE1|A0A6J2IIE1_9PASS
2469,tr|A0A6J2IIE2|A0A6J2IIE2_9PASS
2470,tr|A0A6J2IIE9|A0A6J2IIE9_9PASS
2471,tr|A0A6J2IIF5|A0A6J2IIF5_9PASS
2472,tr|A0A6J2III5|A0A6J2III5_9PASS
2473,tr|A0A6J2IIK5|A0A6J2IIK5_9PASS
2474,tr|A0A6J2IIP0|A0A6J2IIP0_9PASS
2475,tr|A0A6J2IIR6|A0A6J2IIR6_9PASS
2476,tr|A0A6J2IIS7|A0A6J2IIS7_9PASS
2477,tr|A0A6J2IIT0|A0A6J2IIT0_9PASS
2478,tr|A0A6J2IIU4|A0A6J2IIU4_9PASS
2479,tr|A0A6J2IIV2|A0A6J2IIV2_9PASS
2480,tr|A0A6J2IIW5|A0A6J2IIW5_9PASS
2481,tr|A0A6J2IIY5|A0A6J2IIY5_9PASS
2482,tr|A0A6J2IIZ5|A0A6J2IIZ5_9PASS
2483,tr|A0A6J2IJ36|A0A6J2IJ36_9PASS
2484,tr|A0A6J2IJ47|A0A6J2IJ47_9PASS
2485,tr|A0A6J2IJ52|A0A6J2IJ52_9PASS
2486,tr|A0A6J2IJ91|A0A6J2IJ91_9PASS
2487,tr|A0A6J2IJ93|A0A6J2IJ93_9PASS
2488,tr|A0A6J2IJ96|A0A6J2IJ96_9PASS
2489,tr|A0A6J2IJ97|A0A6J2IJ97_9PASS
2490,tr|A0A6J2IJA7|A0A6J2IJA7_9PASS
2491,tr|A0A6J2IJD1|A0A6J2IJD1_9PASS
2492,tr|A0A6J2IJH9|A0A6J2IJH9_9PASS
2493,tr|A0A6J2IJM9|A0A6J2IJM9_9PASS
2494,tr|A0A6J2IJQ2|A0A6J2IJQ2_9PASS
2495,tr|A0A6J2IJR2|A0A6J2IJR2_9PASS
2496,tr|A0A6J2IJR6|A0A6J2IJR6_9PASS
2497,tr|A0A6J2IJT6|A0A6J2IJT6_9PASS
2498,tr|A0A6J2IJT7|A0A6J2IJT7_9PASS
2499,tr|A0A6J2IJU8|A0A6J2IJU8_9PASS
2500,tr|A0A6J2IJY6|A0A6J2IJY6_9PASS
2501,tr|A0A6J2IJZ7|A0A6J2IJZ7_9PASS
2502,tr|A0A6J2IK01|A0A6J2IK01_9PASS
2503,tr|A0A6J2IK07|A0A6J2IK07_9PASS
2504,tr|A0A6J2IK45|A0A6J2IK45_9PASS
2505,tr|A0A6J2IK68|A0A6J2IK68_9PASS
2506,tr|A0A6J2IK74|A0A6J2IK74_9PASS
2507,tr|A0A6J2IKA0|A0A6J2IKA0_9PASS
2508,tr|A0A6J2IKA5|A0A6J2IKA5_9PASS
2509,tr|A0A6J2IKC4|A0A6J2IKC4_9PASS
2510,tr|A0A6J2IKC5|A0A6J2IKC5_9PASS
2511,tr|A0A6J2IKC7|A0A6J2IKC7_9PASS
2512,tr|A0A6J2IKD5|A0A6J2IKD5_9PASS
2513,tr|A0A6J2IKE2|A0A6J2IKE2_9PASS
2514,tr|A0A6J2IKE7|A0A6J2IKE7_9PASS
2515,tr|A0A6J2IKE9|A0A6J2IKE9_9PASS
2516,tr|A0A6J2IKG0|A0A6J2IKG0_9PASS
2517,tr|A0A6J2IKG5|A0A6J2IKG5_9PASS
2518,tr|A0A6J2IKL4|A0A6J2IKL4_9PASS
2519,tr|A0A6J2IKN1|A0A6J2IKN1_9PASS
2520,tr|A0A6J2IKN2|A0A6J2IKN2_9PASS
2521,tr|A0A6J2IKT8|A0A6J2IKT8_9PASS
2522,tr|A0A6J2IKV0|A0A6J2IKV0_9PASS
2523,tr|A0A6J2IKV5|A0A6J2IKV5_9PASS
2524,tr|A0A6J2IKY7|A0A6J2IKY7_9PASS
2525,tr|A0A6J2IL14|A0A6J2IL14_9PASS
2526,tr|A0A6J2IL19|A0A6J2IL19_9PASS
2527,tr|A0A6J2IL22|A0A6J2IL22_9PASS
2528,tr|A0A6J2IL27|A0A6J2IL27_9PASS
2529,tr|A0A6J2IL35|A0A6J2IL35_9PASS
2530,tr|A0A6J2IL91|A0A6J2IL91_9PASS
2531,tr|A0A6J2ILB3|A0A6J2ILB3_9PASS
2532,tr|A0A6J2ILI0|A0A6J2ILI0_9PASS
2533,tr|A0A6J2ILK4|A0A6J2ILK4_9PASS
2534,tr|A0A6J2ILL8|A0A6J2ILL8_9PASS
2535,tr|A0A6J2ILN3|A0A6J2ILN3_9PASS
2536,tr|A0A6J2ILP3|A0A6J2ILP3_9PASS
2537,tr|A0A6J2ILP7|A0A6J2ILP7_9PASS
2538,tr|A0A6J2ILQ6|A0A6J2ILQ6_9PASS
2539,tr|A0A6J2ILS0|A0A6J2ILS0_9PASS
2540,tr|A0A6J2IM40|A0A6J2IM40_9PASS
2541,tr|A0A6J2IM65|A0A6J2IM65_9PASS
2542,tr|A0A6J2IM77|A0A6J2IM77_9PASS
2543,tr|A0A6J2IM92|A0A6J2IM92_9PASS
2544,tr|A0A6J2IM98|A0A6J2IM98_9PASS
2545,tr|A0A6J2IM99|A0A6J2IM99_9PASS
2546,tr|A0A6J2IMD0|A0A6J2IMD0_9PASS
2547,tr|A0A6J2IMD7|A0A6J2IMD7_9PASS
2548,tr|A0A6J2IME4|A0A6J2IME4_9PASS
2549,tr|A0A6J2IME9|A0A6J2IME9_9PASS
2550,tr|A0A6J2IMF8|A0A6J2IMF8_9PASS
2551,tr|A0A6J2IMI2|A0A6J2IMI2_9PASS
2552,tr|A0A6J2IMK0|A0A6J2IMK0_9PASS
2553,tr|A0A6J2IMP0|A0A6J2IMP0_9PASS
2554,tr|A0A6J2IMT4|A0A6J2IMT4_9PASS
2555,tr|A0A6J2IMW9|A0A6J2IMW9_9PASS
2556,tr|A0A6J2IMY4|A0A6J2IMY4_9PASS
2557,tr|A0A6J2IN03|A0A6J2IN03_9PASS
2558,tr|A0A6J2IN40|A0A6J2IN40_9PASS
2559,tr|A0A6J2IN54|A0A6J2IN54_9PASS
2560,tr|A0A6J2IN60|A0A6J2IN60_9PASS
2561,tr|A0A6J2IND5|A0A6J2IND5_9PASS
2562,tr|A0A6J2INF7|A0A6J2INF7_9PASS
2563,tr|A0A6J2ING0|A0A6J2ING0_9PASS
2564,tr|A0A6J2INH2|A0A6J2INH2_9PASS
2565,tr|A0A6J2INR5|A0A6J2INR5_9PASS
2566,tr|A0A6J2INR9|A0A6J2INR9_9PASS
2567,tr|A0A6J2INS6|A0A6J2INS6_9PASS
2568,tr|A0A6J2INT6|A0A6J2INT6_9PASS
2569,tr|A0A6J2INU1|A0A6J2INU1_9PASS
2570,tr|A0A6J2INV1|A0A6J2INV1_9PASS
2571,tr|A0A6J2INW0|A0A6J2INW0_9PASS
2572,tr|A0A6J2INY8|A0A6J2INY8_9PASS
2573,tr|A0A6J2INZ7|A0A6J2INZ7_9PASS
2574,tr|A0A6J2IP10|A0A6J2IP10_9PASS
2575,tr|A0A6J2IP84|A0A6J2IP84_9PASS
2576,tr|A0A6J2IPD3|A0A6J2IPD3_9PASS
2577,tr|A0A6J2IPE0|A0A6J2IPE0_9PASS
2578,tr|A0A6J2IPE2|A0A6J2IPE2_9PASS
2579,tr|A0A6J2IPG8|A0A6J2IPG8_9PASS
2580,tr|A0A6J2IPL8|A0A6J2IPL8_9PASS
2581,tr|A0A6J2IPM1|A0A6J2IPM1_9PASS
2582,tr|A0A6J2IPP1|A0A6J2IPP1_9PASS
2583,tr|A0A6J2IPR1|A0A6J2IPR1_9PASS
2584,tr|A0A6J2IPU2|A0A6J2IPU2_9PASS
2585,tr|A0A6J2IPV7|A0A6J2IPV7_9PASS
2586,tr|A0A6J2IPX2|A0A6J2IPX2_9PASS
2587,tr|A0A6J2IPZ8|A0A6J2IPZ8_9PASS
2588,tr|A0A6J2IQ38|A0A6J2IQ38_9PASS
2589,tr|A0A6J2IQ61|A0A6J2IQ61_9PASS
2590,tr|A0A6J2IQ70|A0A6J2IQ70_9PASS
2591,tr|A0A6J2IQ86|A0A6J2IQ86_9PASS
2592,tr|A0A6J2IQ98|A0A6J2IQ98_9PASS
2593,tr|A0A6J2IQA6|A0A6J2IQA6_9PASS
2594,tr|A0A6J2IQC8|A0A6J2IQC8_9PASS
2595,tr|A0A6J2IQE6|A0A6J2IQE6_9PASS
2596,tr|A0A6J2IQF9|A0A6J2IQF9_9PASS
2597,tr|A0A6J2IQG4|A0A6J2IQG4_9PASS
2598,tr|A0A6J2IQJ1|A0A6J2IQJ1_9PASS
2599,tr|A0A6J2IQJ2|A0A6J2IQJ2_9PASS
2600,tr|A0A6J2IQJ7|A0A6J2IQJ7_9PASS
2601,tr|A0A6J2IQJ8|A0A6J2IQJ8_9PASS
2602,tr|A0A6J2IQK4|A0A6J2IQK4_9PASS
2603,tr|A0A6J2IQL9|A0A6J2IQL9_9PASS
2604,tr|A0A6J2IQM4|A0A6J2IQM4_9PASS
2605,tr|A0A6J2IQN6|A0A6J2IQN6_9PASS
2606,tr|A0A6J2IQQ5|A0A6J2IQQ5_9PASS
2607,tr|A0A6J2IQR8|A0A6J2IQR8_9PASS
2608,tr|A0A6J2IQS2|A0A6J2IQS2_9PASS
2609,tr|A0A6J2IQS7|A0A6J2IQS7_9PASS
2610,tr|A0A6J2IQW7|A0A6J2IQW7_9PASS
2611,tr|A0A6J2IQX1|A0A6J2IQX1_9PASS
2612,tr|A0A6J2IR01|A0A6J2IR01_9PASS
2613,tr|A0A6J2IR16|A0A6J2IR16_9PASS
2614,tr|A0A6J2IR55|A0A6J2IR55_9PASS
2615,tr|A0A6J2IRB2|A0A6J2IRB2_9PASS
2616,tr|A0A6J2IRB5|A0A6J2IRB5_9PASS
2617,tr|A0A6J2IRB6|A0A6J2IRB6_9PASS
2618,tr|A0A6J2IRC1|A0A6J2IRC1_9PASS
2619,tr|A0A6J2IRC5|A0A6J2IRC5_9PASS
2620,tr|A0A6J2IRD0|A0A6J2IRD0_9PASS
2621,tr|A0A6J2IRE5|A0A6J2IRE5_9PASS
2622,tr|A0A6J2IRG2|A0A6J2IRG2_9PASS
2623,tr|A0A6J2IRG7|A0A6J2IRG7_9PASS
2624,tr|A0A6J2IRG8|A0A6J2IRG8_9PASS
2625,tr|A0A6J2IRH6|A0A6J2IRH6_9PASS
2626,tr|A0A6J2IRK0|A0A6J2IRK0_9PASS
2627,tr|A0A6J2IRL1|A0A6J2IRL1_9PASS
2628,tr|A0A6J2IRL6|A0A6J2IRL6_9PASS
2629,tr|A0A6J2IRQ0|A0A6J2IRQ0_9PASS
2630,tr|A0A6J2IRQ4|A0A6J2IRQ4_9PASS
2631,tr|A0A6J2IRR5|A0A6J2IRR5_9PASS
2632,tr|A0A6J2IRU9|A0A6J2IRU9_9PASS
2633,tr|A0A6J2IRV1|A0A6J2IRV1_9PASS
2634,tr|A0A6J2IRV4|A0A6J2IRV4_9PASS
2635,tr|A0A6J2IRV9|A0A6J2IRV9_9PASS
2636,tr|A0A6J2IRY3|A0A6J2IRY3_9PASS
2637,tr|A0A6J2IRY8|A0A6J2IRY8_9PASS
2638,tr|A0A6J2IS03|A0A6J2IS03_9PASS
2639,tr|A0A6J2IS32|A0A6J2IS32_9PASS
2640,tr|A0A6J2IS95|A0A6J2IS95_9PASS
2641,tr|A0A6J2IS97|A0A6J2IS97_9PASS
2642,tr|A0A6J2ISA2|A0A6J2ISA2_9PASS
2643,tr|A0A6J2ISA4|A0A6J2ISA4_9PASS
2644,tr|A0A6J2ISA9|A0A6J2ISA9_9PASS
2645,tr|A0A6J2ISB1|A0A6J2ISB1_9PASS
2646,tr|A0A6J2ISB3|A0A6J2ISB3_9PASS
2647,tr|A0A6J2ISB5|A0A6J2ISB5_9PASS
2648,tr|A0A6J2ISB6|A0A6J2ISB6_9PASS
2649,tr|A0A6J2ISB8|A0A6J2ISB8_9PASS
2650,tr|A0A6J2ISC8|A0A6J2ISC8_9PASS
2651,tr|A0A6J2ISD8|A0A6J2ISD8_9PASS
2652,tr|A0A6J2ISE4|A0A6J2ISE4_9PASS
2653,tr|A0A6J2ISF9|A0A6J2ISF9_9PASS
2654,tr|A0A6J2ISG6|A0A6J2ISG6_9PASS
2655,tr|A0A6J2ISJ9|A0A6J2ISJ9_9PASS
2656,tr|A0A6J2ISL3|A0A6J2ISL3_9PASS
2657,tr|A0A6J2ISM3|A0A6J2ISM3_9PASS
2658,tr|A0A6J2ISM7|A0A6J2ISM7_9PASS
2659,tr|A0A6J2ISN2|A0A6J2ISN2_9PASS
2660,tr|A0A6J2ISN5|A0A6J2ISN5_9PASS
2661,tr|A0A6J2ISN8|A0A6J2ISN8_9PASS
2662,tr|A0A6J2ISV3|A0A6J2ISV3_9PASS
2663,tr|A0A6J2ISY0|A0A6J2ISY0_9PASS
2664,tr|A0A6J2ISY7|A0A6J2ISY7_9PASS
2665,tr|A0A6J2IT01|A0A6J2IT01_9PASS
2666,tr|A0A6J2IT15|A0A6J2IT15_9PASS
2667,tr|A0A6J2IT16|A0A6J2IT16_9PASS
2668,tr|A0A6J2IT27|A0A6J2IT27_9PASS
2669,tr|A0A6J2IT52|A0A6J2IT52_9PASS
2670,tr|A0A6J2IT69|A0A6J2IT69_9PASS
2671,tr|A0A6J2IT77|A0A6J2IT77_9PASS
2672,tr|A0A6J2IT94|A0A6J2IT94_9PASS
2673,tr|A0A6J2IT97|A0A6J2IT97_9PASS
2674,tr|A0A6J2IT99|A0A6J2IT99_9PASS
2675,tr|A0A6J2ITA5|A0A6J2ITA5_9PASS
2676,tr|A0A6J2ITA6|A0A6J2ITA6_9PASS
2677,tr|A0A6J2ITB9|A0A6J2ITB9_9PASS
2678,tr|A0A6J2ITC3|A0A6J2ITC3_9PASS
2679,tr|A0A6J2ITC4|A0A6J2ITC4_9PASS
2680,tr|A0A6J2ITC7|A0A6J2ITC7_9PASS
2681,tr|A0A6J2ITD0|A0A6J2ITD0_9PASS
2682,tr|A0A6J2ITD1|A0A6J2ITD1_9PASS
2683,tr|A0A6J2ITD5|A0A6J2ITD5_9PASS
2684,tr|A0A6J2ITE0|A0A6J2ITE0_9PASS
2685,tr|A0A6J2ITE7|A0A6J2ITE7_9PASS
2686,tr|A0A6J2ITE8|A0A6J2ITE8_9PASS
2687,tr|A0A6J2ITH0|A0A6J2ITH0_9PASS
2688,tr|A0A6J2ITI9|A0A6J2ITI9_9PASS
2689,tr|A0A6J2ITJ5|A0A6J2ITJ5_9PASS
2690,tr|A0A6J2ITL0|A0A6J2ITL0_9PASS
2691,tr|A0A6J2ITL4|A0A6J2ITL4_9PASS
2692,tr|A0A6J2ITL5|A0A6J2ITL5_9PASS
2693,tr|A0A6J2ITL9|A0A6J2ITL9_9PASS
2694,tr|A0A6J2ITM5|A0A6J2ITM5_9PASS
2695,tr|A0A6J2ITM8|A0A6J2ITM8_9PASS
2696,tr|A0A6J2ITN0|A0A6J2ITN0_9PASS
2697,tr|A0A6J2ITN5|A0A6J2ITN5_9PASS
2698,tr|A0A6J2ITS5|A0A6J2ITS5_9PASS
2699,tr|A0A6J2ITS8|A0A6J2ITS8_9PASS
2700,tr|A0A6J2ITT6|A0A6J2ITT6_9PASS
2701,tr|A0A6J2ITU4|A0A6J2ITU4_9PASS
2702,tr|A0A6J2ITU5|A0A6J2ITU5_9PASS
2703,tr|A0A6J2ITU8|A0A6J2ITU8_9PASS
2704,tr|A0A6J2ITY8|A0A6J2ITY8_9PASS
2705,tr|A0A6J2ITZ5|A0A6J2ITZ5_9PASS
2706,tr|A0A6J2IU05|A0A6J2IU05_9PASS
2707,tr|A0A6J2IU36|A0A6J2IU36_9PASS
2708,tr|A0A6J2IU60|A0A6J2IU60_9PASS
2709,tr|A0A6J2IU63|A0A6J2IU63_9PASS
2710,tr|A0A6J2IU70|A0A6J2IU70_9PASS
